Virat Kohli,BATSMAN,India,RCB,170000000
AB de Villiers,WICKETKEEPER,South Africa,RCB,110000000
Chris Morris,ALLROUNDER,South Africa,RCB,100000000
Yuzvendra Chahal,BOWLER,India,RCB,60000000
Shivam Dube,ALLROUNDER,India,RCB,50000000
Aaron Finch,BATSMAN,Australia,RCB,44000000
Umesh Yadav,BOWLER,India,RCB,42000000
Kane Richardson,BOWLER,Australia,RCB,40000000
Washington Sundar,ALLROUNDER,India,RCB,32000000
Navdeep Saini,BOWLER,India,RCB,30000000
Mohammed Siraj,BOWLER,India,RCB,26000000
Dale Steyn,BOWLER,South Africa,RCB,20000000
Moeen Ali,ALLROUNDER,England,RCB,17000000
Parthiv Patel,WICKETKEEPER,India,RCB,17000000
Pawan Negi,ALLROUNDER,India,RCB,10000000
Gurkeerat Singh,ALLROUNDER,India,RCB,5000000
Isuru Udana,ALLROUNDER,Sri Lanka,RCB,5000000
Devdutt Padikkal,BATSMAN,India,RCB,2000000
Pavan Deshpande,ALLROUNDER,India,RCB,2000000
Shahbaz Ahamad,WICKETKEEPER,India,RCB,2000000
Joshua Philippe,WICKETKEEPER,Australia,RCB,2000000
MS Dhoni,WICKETKEEPER,India,CSK,150000000
Suresh Raina,BATSMAN,India,CSK,110000000
Kedar Jadhav,ALLROUNDER,India,CSK,78000000
Ravindra Jadeja,ALLROUNDER,India,CSK,70000000
Piyush Chawla,BOWLER,India,CSK,67500000
Dwayne Bravo,ALLROUNDER,West Indies,CSK,64000000
Sam Curran,ALLROUNDER,England,CSK,55000000
Karn Sharma,BOWLER,India,CSK,50000000
Shane Watson,ALLROUNDER,Australia,CSK,40000000
Shardul Thakur,BOWLER,India,CSK,26000000
Ambati Rayudu,WICKETKEEPER,India,CSK,22000000
Harbhajan Singh,BOWLER,India,CSK,20000000
Murali Vijay,BATSMAN,India,CSK,20000000
Josh Hazlewood,BOWLER,Australia,CSK,20000000
Faf Du Plessis,BATSMAN,South Africa,CSK,16000000
Imran Tahir,BOWLER,South Africa,CSK,10000000
Deepak Chahar,ALLROUNDER,India,CSK,8000000
Lungisani Ngidi,BOWLER,South Africa,CSK,5000000
Mitchell Santner,ALLROUNDER,New Zealand,CSK,5000000
Asif K M,BOWLER,India,CSK,4000000
Jagadeesan Narayan,WICKETKEEPER,India,CSK,2000000
Monu Singh,BOWLER,India,CSK,2000000
Ruturaj Gaikwad,BATSMAN,India,CSK,2000000
R Sai Kishore,BOWLER,India,CSK,2000000
Rishabh Pant,WICKETKEEPER,India,DC,150000000
Shimron Hetmyer,BATSMAN,West Indies,DC,77500000
Ravichandran Ashwin,ALLROUNDER,India,DC,76000000
Shreyas Iyer,BATSMAN,India,DC,70000000
Ajinkya Rahane,BATSMAN,India,DC,52500000
Shikhar Dhawan,BATSMAN,India,DC,52000000
Axar Patel,ALLROUNDER,India,DC,50000000
Marcus Stoinis,ALLROUNDER,Australia,DC,48000000
Kagiso Rabada,BOWLER,South Africa,DC,42000000
Amit Mishra,BOWLER,India,DC,40000000
Alex Carey,WICKETKEEPER,Australia,DC,24000000
Jason Roy,BATSMAN,England,DC,15000000
Chris Woakes,ALLROUNDER,England,DC,15000000
Prithvi Shaw,BATSMAN,India,DC,12000000
Ishant Sharma,BOWLER,India,DC,11000000
Avesh Khan,BOWLER,India,DC,7000000
Keemo Paul,ALLROUNDER,West Indies,DC,5000000
Mohit Sharma,BOWLER,India,DC,5000000
Harshal Patel,ALLROUNDER,India,DC,2000000
Sandeep Lamichhane,BOWLER,Nepal,DC,2000000
Tushar Deshpande,BOWLER,India,DC,2000000
Lalit Yadav,ALLROUNDER,India,DC,2000000
David Warner,BATSMAN,Australia,SRH,125000000
Manish Pandey,BATSMAN,India,SRH,110000000
Rashid Khan Arman,BOWLER,Afghanistan,SRH,90000000
Bhuvneshwar Kumar,BOWLER,India,SRH,85000000
Siddharth Kaul,BOWLER,India,SRH,38000000
Shahbaz Nadeem,BOWLER,India,SRH,32000000
Vijay Shankar,ALLROUNDER,India,SRH,32000000
Kane Williamson,BATSMAN,New Zealand,SRH,30000000
Sandeep Sharma,BOWLER,India,SRH,30000000
Syed Khaleel Ahmed,BOWLER,India,SRH,30000000
Jonny Bairstow,WICKETKEEPER,England,SRH,22000000
Mitchell Marsh,ALLROUNDER,Australia,SRH,20000000
Priyam Garg,BATSMAN,India,SRH,19000000
Virat Singh,BATSMAN,India,SRH,19000000
Wriddhiman Saha,WICKETKEEPER,India,SRH,12000000
Mohammad Nabi Eisakhil,ALLROUNDER,Afghanistan,SRH,10000000
Shreevats Goswami,WICKETKEEPER,India,SRH,10000000
Basil Thampi,BOWLER,India,SRH,9500000
Abhishek Sharma,ALLROUNDER,India,SRH,5500000
Billy Stanlake,BOWLER,Australia,SRH,5000000
Fabian Allen,ALLROUNDER,West Indies,SRH,5000000
T Natarajan,BOWLER,India,SRH,4000000
Sandeep Bavanaka,ALLROUNDER,India,SRH,2000000
Abdul Samad,ALLROUNDER,India,SRH,2000000
Sanjay Yadav,ALLROUNDER,India,SRH,2000000
Pat Cummins,ALLROUNDER,Australia,KKR,155000000
Sunil Narine,BOWLER,West Indies,KKR,125000000
Andre Russell,ALLROUNDER,West Indies,KKR,85000000
Dinesh Karthik,WICKETKEEPER,India,KKR,74000000
Kuldeep Yadav,BOWLER,India,KKR,58000000
Eoin Morgan,BATSMAN,England,KKR,52500000
Varun Chakaravarthy,ALLROUNDER,India,KKR,40000000
Nitish Rana,ALLROUNDER,India,KKR,34000000
Kamlesh Nagarkoti,ALLROUNDER,India,KKR,32000000
Shivam Mavi,ALLROUNDER,India,KKR,30000000
Shubman Gill,BATSMAN,India,KKR,18000000
Lockie Ferguson,BOWLER,New Zealand,KKR,16000000
Tom Banton,BATSMAN,England,KKR,10000000
Rinku Singh,BATSMAN,India,KKR,8000000
Harry Gurney,BOWLER,England,KKR,7500000
Rahul Tripathi,BATSMAN,India,KKR,6000000
Prasidh Krishna,BOWLER,India,KKR,2000000
Sandeep Warrier,BOWLER,India,KKR,2000000
Siddhesh Lad,BATSMAN,India,KKR,2000000
M Siddharth,BOWLER,India,KKR,2000000
Chris Green,ALLROUNDER,Australia,KKR,2000000
Nikhil Naik,WICKETKEEPER,India,KKR,2000000
Pravin Tambe,BOWLER,India,KKR,2000000
Rohit Sharma,BATSMAN,India,MI,150000000
Hardik Pandya,ALLROUNDER,India,MI,110000000
Krunal Pandya,ALLROUNDER,India,MI,88000000
Nathan Coulter-Nile,BOWLER,Australia,MI,80000000
Jasprit Bumrah,BOWLER,India,MI,70000000
Ishan Kishan,WICKETKEEPER,India,MI,62000000
Kieron Pollard,ALLROUNDER,West Indies,MI,54000000
Surya Kumar Yadav,BATSMAN,India,MI,32000000
Trent Boult,BOWLER,New Zealand,MI,32000000
Quinton De Kock,WICKETKEEPER,South Africa,MI,28000000
Lasith Malinga,BOWLER,Sri Lanka,MI,20000000
Sherfane Rutherford,ALLROUNDER,West Indies,MI,20000000
Chris Lynn,BATSMAN,Australia,MI,20000000
Rahul Chahar,BOWLER,India,MI,19000000
Mitchell McClenaghan,BOWLER,New Zealand,MI,10000000
Anmolpreet Singh,BATSMAN,India,MI,8000000
Dhawal Kulkarni,BOWLER,India,MI,7500000
Jayant Yadav,ALLROUNDER,India,MI,5000000
Saurabh Tiwary,BATSMAN,India,MI,5000000
Aditya Tare,WICKETKEEPER,India,MI,2000000
Anukul Roy,ALLROUNDER,India,MI,2000000
Mohsin Khan,BOWLER,India,MI,2000000
Digvijay Deshmukh,ALLROUNDER,India,MI,2000000
Prince Balwant Rai Singh,ALLROUNDER,India,MI,2000000
KL Rahul,BATSMAN,India,KXIP,110000000
Glenn Maxwell,ALLROUNDER,Australia,KXIP,107500000
Sheldon Cottrell,BOWLER,West Indies,KXIP,85000000
Gowtham Krishnappa,BOWLER,India,KXIP,62000000
Karun Nair,BATSMAN,India,KXIP,56000000
Mohammad Shami,BOWLER,India,KXIP,48000000
Nicholas Pooran,WICKETKEEPER,West Indies,KXIP,42000000
Mujeeb Zadran,BOWLER,Afghanistan,KXIP,40000000
Chris Jordan,ALLROUNDER,England,KXIP,30000000
Chris Gayle,BATSMAN,West Indies,KXIP,20000000
Ravi Bishnoi,BOWLER,India,KXIP,20000000
Mandeep Singh,BATSMAN,India,KXIP,14000000
Mayank Agarwal,BATSMAN,India,KXIP,10000000
Hardus Viljoen,BOWLER,South Africa,KXIP,7500000
Prabhsimran Singh,WICKETKEEPER,India,KXIP,5500000
Deepak Hooda,ALLROUNDER,India,KXIP,5000000
James Neesham,ALLROUNDER,New Zealand,KXIP,5000000
Darshan Nalkande,ALLROUNDER,India,KXIP,3000000
Sarfaraz Khan,ALLROUNDER,India,KXIP,2500000
Arshdeep Singh,BOWLER,India,KXIP,2000000
Harpreet Brar,ALLROUNDER,India,KXIP,2000000
Jagadeesha Suchith,BOWLER,India,KXIP,2000000
Murugan Ashwin,BOWLER,India,KXIP,2000000
Ishan Porel,BOWLER,India,KXIP,2000000
Tajinder Dhillon,ALLROUNDER,India,KXIP,2000000
Ben Stokes,ALLROUNDER,England,RR,125000000
Steve Smith,BATSMAN,Australia,RR,125000000
Sanju Samson,WICKETKEEPER,India,RR,80000000
Jofra Archer,ALLROUNDER,England,RR,72000000
Jos Buttler,WICKETKEEPER,England,RR,44000000
Ankit Singh Rajpoot,BOWLER,India,RR,30000000
Rahul Tewatia,ALLROUNDER,India,RR,30000000
Robin Uthappa,BATSMAN,India,RR,30000000
Jaydev Unadkat,BOWLER,India,RR,30000000
Varun Aaron,BOWLER,India,RR,24000000
Yashasvi Jaiswal,ALLROUNDER,India,RR,24000000
Mayank Markande,BOWLER,India,RR,20000000
Kartik Tyagi,BOWLER,India,RR,13000000
Andrew Tye,BOWLER,Australia,RR,10000000
Tom Curran,ALLROUNDER,England,RR,10000000
Anuj Rawat,WICKETKEEPER,India,RR,8000000
David Miller,BATSMAN,South Africa,RR,7500000
Oshane Thomas,BOWLER,West Indies,RR,5000000
Shashank Singh,ALLROUNDER,India,RR,3000000
Mahipal Lomror,ALLROUNDER,India,RR,2000000
Manan Vohra,BATSMAN,India,RR,2000000
Riyan Parag,ALLROUNDER,India,RR,2000000
Shreyas Gopal,ALLROUNDER,India,RR,2000000
Akash Singh,BOWLER,India,RR,2000000
Anirudha Joshi,ALLROUNDER,India,RR,2000000
